StudentID,MaritalStatusID,ApplicationModeID,ApplicationOrderID,CourseID,QualificationID,QualificationGrade,NationalityID,AdmissionGrade,Displaced,EducationalSpecialNeeds,Debtor,TuitionFeesUpToDate,GenderID,ScholarshipHolder,AgeAtEnrollment,International
1465,1,17,2,9254,1,135,1,135,1,0,0,1,1,0,20,0
1466,1,43,4,8014,1,116,1,116.20,0,0,0,1,1,0,21,0
1467,1,17,2,9119,1,120,1,120.40,1,0,0,1,1,0,20,0
1468,2,17,5,9119,1,126,1,122.90,1,0,0,1,1,0,21,0
1469,1,1,1,9773,1,170,1,155,0,0,0,1,1,1,18,0
1470,1,1,3,9254,1,123,1,123.40,1,0,0,1,1,0,18,0
1471,1,17,1,9147,1,120,1,124.20,1,0,0,1,1,0,18,0
1472,1,44,1,9003,39,130,1,130,1,0,0,1,1,0,20,0
1473,1,17,1,9773,1,130,1,126.20,0,0,0,1,1,1,18,0
1474,1,17,1,9773,1,117,1,120.50,1,0,0,1,1,0,19,0
1475,1,17,1,9119,1,131,1,123.70,1,0,0,1,1,0,20,0
1476,1,17,1,9130,1,130,1,122.50,0,0,0,1,1,0,19,0
1477,1,39,1,9991,1,133,1,139.20,1,0,1,1,1,0,33,0
1478,1,51,1,171,1,128,1,131.20,1,0,0,1,1,0,21,0
1479,2,39,1,9003,1,133.10,1,120,0,0,1,0,1,0,25,0
1480,1,1,1,9085,1,123,1,116.70,1,0,0,1,1,1,20,0
1481,1,53,1,9085,42,150,1,150,1,0,0,1,1,1,22,0
1482,4,39,1,9773,19,133.10,1,117.50,0,0,0,1,0,0,39,0
1483,1,1,2,9670,1,140,1,137.60,1,0,0,1,1,1,21,0
1484,1,17,1,9254,1,126,1,124.30,0,0,0,1,0,1,19,0
1485,1,39,1,9500,19,133.10,1,116,0,0,0,1,0,1,26,0
1486,1,18,2,9238,1,121,1,121.40,1,0,0,1,0,1,19,0
1487,1,53,1,9085,42,140,1,142.80,1,0,0,0,0,1,20,0
1488,1,17,1,9670,1,133.10,1,96,1,0,0,1,0,1,25,0
1489,1,43,1,8014,1,131,1,125,0,0,0,1,1,0,24,0
1490,1,17,6,9119,1,124,1,126.10,1,0,0,1,1,0,20,0
1491,2,39,1,9003,1,120,1,155.80,0,0,0,1,1,0,29,0
1492,1,1,1,9773,1,133.10,1,116,0,0,0,1,1,0,20,0
1493,1,44,1,9130,39,110,1,110,1,0,0,1,1,0,20,0
1494,1,39,1,9670,19,133.10,1,97.20,1,0,0,1,1,1,24,0
1495,1,39,1,9500,19,133.10,1,100,0,0,1,1,1,0,24,0
1496,1,7,1,9119,40,140,1,140,0,0,0,1,1,0,23,0
1497,1,43,1,9556,1,130,1,128,1,0,0,1,1,0,20,0
1498,1,17,2,9670,1,110,1,115.30,1,0,0,1,1,0,19,0
1499,4,39,1,9003,1,140,1,150,0,0,0,1,1,0,28,0
1500,1,44,1,9003,39,160,1,160,1,0,0,1,1,1,20,0
1501,1,1,1,9070,1,138,1,133.10,0,0,0,1,1,0,18,0
1502,1,1,1,9670,1,126,1,119,1,0,1,1,1,0,20,0
1503,2,39,1,9991,1,120,1,156,1,0,0,1,1,0,33,0
1504,2,39,1,9500,1,130,1,163.70,0,0,0,1,0,0,35,0
1505,1,39,1,9500,40,130,1,130,0,0,0,1,0,0,27,0
1506,1,17,5,9773,1,122,1,123.10,1,0,0,0,0,0,19,0
1507,1,39,1,9991,1,160,41,160,0,0,0,1,0,1,31,1
1508,1,1,1,171,1,134,1,136.10,1,0,0,1,1,0,19,0
1509,1,43,1,9070,1,134,1,132.70,1,0,0,1,1,0,22,0
1510,1,43,1,9500,1,140,100,128.20,0,0,0,1,0,0,39,1
1511,1,17,1,9254,1,127,1,126.70,1,0,0,0,1,0,22,0
1512,2,39,1,9991,1,133.10,1,150,0,0,0,1,1,0,47,0
1513,1,17,1,171,1,143,1,156.30,1,0,0,1,1,1,19,0
1514,1,10,1,9254,1,115,24,116.10,1,0,0,1,0,0,19,1
1515,1,17,1,9500,1,131,1,123.80,1,0,0,1,0,0,19,0
1516,1,1,1,171,1,146,1,153,1,0,0,1,0,1,21,0
1517,1,7,1,9500,5,140,1,140,1,0,0,0,0,0,39,0
1518,1,17,1,171,1,135,1,131.90,1,0,0,1,1,0,19,0
1519,1,1,1,171,1,133,1,141.40,0,0,0,1,1,1,20,0
1520,1,39,1,9147,12,133.10,1,140,1,0,1,0,1,0,24,0
1521,1,39,1,9991,1,120,1,115,1,0,0,1,1,0,27,0
1522,2,39,1,9991,1,133.10,1,168,0,0,0,1,1,0,29,0
1523,1,17,1,9085,1,130,1,101.30,1,0,0,1,1,0,20,0
1524,1,1,1,9670,1,125,1,122.60,0,0,0,1,1,0,21,0
1525,1,1,1,171,1,134,1,141.70,1,0,0,1,1,0,18,0
1526,1,1,1,9500,1,151,1,132.30,0,0,0,1,1,0,19,0
1527,1,17,1,9773,1,112,1,111.70,0,0,1,0,1,0,19,0
1528,1,39,1,9119,1,120,1,98.70,0,0,0,1,1,1,28,0
1529,1,15,1,9254,1,140,26,140,1,0,0,0,0,0,21,1
1530,1,10,1,9500,1,140,24,140,1,0,1,0,0,0,23,1
1531,4,39,1,9003,1,133.10,1,100.70,0,0,0,1,0,0,39,0
1532,1,17,3,9500,1,143,1,133.80,1,0,0,1,0,0,18,0
1533,2,15,1,9773,1,133.10,41,100,0,0,0,1,0,0,59,1
1534,1,7,1,9119,4,180,1,180,0,0,1,1,1,0,30,0
1535,1,1,1,9085,1,136,1,130.80,1,0,0,1,0,0,18,0
1536,2,44,1,9991,39,140,1,140,0,0,0,1,0,0,41,0
1537,1,39,1,9500,1,130,1,106.20,1,0,0,1,0,0,27,0
1538,1,1,1,9238,1,141,1,125.60,1,0,0,1,0,1,18,0
1539,1,18,5,9853,1,121,1,117.50,1,0,1,0,0,0,20,0
1540,2,39,1,9119,3,120,1,122.50,0,0,0,0,0,0,32,0
1541,1,17,1,9147,1,129,1,132.90,1,0,0,1,0,0,19,0
1542,2,39,1,9853,12,133.10,1,103,0,0,0,1,0,0,41,0
1543,4,17,5,8014,1,100,1,107,0,0,0,1,0,0,38,0
1544,1,7,1,9130,2,133.10,6,100,0,0,0,1,1,0,35,1
1545,1,39,1,8014,1,133.10,1,100,1,0,0,1,0,0,27,0
1546,1,17,1,9070,1,139,1,131.30,1,0,0,1,0,0,19,0
1547,1,18,1,9773,1,125,1,122.20,0,0,0,0,0,0,18,0
1548,2,39,1,9991,9,133.10,1,118.40,0,0,0,0,0,0,39,0
1549,2,7,1,9254,2,100,1,100,0,0,0,0,0,0,37,0
1550,5,39,1,9500,1,110,1,110,0,0,0,0,0,0,37,0
1551,2,43,1,8014,1,133.10,1,100,0,0,0,1,0,1,35,0
1552,1,43,1,9147,1,123,1,106.20,0,0,0,1,0,0,49,0
1553,1,7,1,9147,40,110,1,110,0,0,0,1,0,0,52,0
1554,1,1,2,9085,1,130,1,122.30,1,0,0,1,0,0,18,0
1555,1,39,1,8014,1,133.10,1,112.50,0,0,0,1,0,1,30,0
1556,1,1,2,9500,1,97,1,98.10,1,0,0,1,0,0,21,0
1557,1,1,1,9119,1,130,1,140.20,1,0,0,1,1,0,20,0
1558,1,17,1,9147,1,139,1,143.60,1,0,1,1,1,0,18,0
1559,1,16,1,171,1,150,1,134.60,1,0,0,1,1,0,19,0
1560,1,1,3,9500,1,141,1,126.80,1,0,0,1,1,0,18,0
1561,1,15,1,33,1,133.10,41,100,0,0,0,1,1,0,20,1
1562,1,17,1,9130,1,137,1,130,1,0,0,1,0,0,21,0
1563,1,1,4,9147,1,116,1,113.60,1,0,0,1,0,1,22,0
1564,1,44,1,9130,39,140,1,140,1,0,1,0,0,0,20,0
1565,1,17,4,9085,1,106,1,106,0,0,0,1,0,0,20,0
1566,1,17,6,9238,1,135,1,126.60,1,0,0,1,0,1,19,0
1567,1,17,5,9500,1,144,1,130.70,1,0,0,1,0,1,18,0
1568,1,1,2,9147,1,108,1,105.90,1,0,0,1,1,0,21,0
1569,1,15,1,9556,1,137,26,137,0,0,1,1,0,0,19,1
1570,1,43,1,9130,1,133.10,6,100,0,0,0,1,0,0,37,1
1571,2,1,1,8014,1,121,1,114.40,1,0,0,1,0,0,45,0
1572,1,39,1,9003,19,133.10,1,120,0,0,1,0,1,0,38,0
1573,6,39,1,9991,12,130,1,119,1,0,0,0,1,0,55,0
1574,5,39,1,9003,1,133.10,1,110,0,0,1,0,0,0,28,0
1575,5,7,1,9991,2,120,1,120,0,0,0,1,0,0,46,0
1576,1,1,4,171,1,131,1,119.80,1,1,0,1,0,0,22,0
1577,2,39,2,9670,19,133.10,1,135.60,0,0,0,1,0,0,46,0
1578,1,39,1,9991,1,100,1,120.70,0,0,0,1,0,0,28,0
1579,1,1,3,9085,1,131,1,136.30,1,0,1,0,0,0,18,0
1580,1,16,1,171,1,158,1,164.30,1,0,0,1,1,1,18,0
1581,1,1,1,9773,1,146,1,149.20,1,0,0,1,1,1,21,0
1582,1,16,2,9070,1,133,1,122.50,1,0,0,1,0,0,18,0
1583,1,43,1,9991,1,120,1,100,0,0,0,1,0,0,34,0
1584,1,17,1,9853,1,119,1,125,1,0,0,1,0,1,21,0
1585,1,1,1,9773,1,132,1,131,1,0,0,1,0,1,18,0
1586,1,1,1,171,1,130,1,122,1,0,0,1,1,0,20,0
1587,1,1,1,9147,1,132,1,131.30,1,0,0,1,0,0,18,0
1588,1,17,2,9119,1,133.10,1,117,1,0,0,1,1,0,21,0
1589,1,17,1,9254,1,119,1,118,1,0,0,1,1,0,19,0
1590,1,17,2,8014,1,134,1,126,1,0,0,1,1,0,22,0
1591,1,44,1,9003,39,120,1,120,0,0,0,1,1,0,23,0
1592,1,17,4,171,1,172,1,155.60,1,0,0,1,1,0,19,0
1593,1,1,4,9147,1,120,1,122.80,1,0,0,1,1,0,18,0
1594,1,1,3,171,1,129,1,127.30,1,0,1,0,1,1,19,0
1595,1,17,1,9147,1,118,1,118.40,1,0,0,1,1,0,19,0
1596,1,1,1,9670,1,127,1,128.10,0,0,0,1,1,0,19,0
1597,1,1,2,9500,1,133.10,1,99,1,0,0,1,1,0,22,0
1598,1,1,1,9773,1,164,1,161.20,0,0,0,1,1,1,18,0
1599,1,17,1,9238,1,136,1,140.90,1,0,0,1,1,0,18,0
1600,1,17,1,9773,1,117,1,111.10,0,0,1,1,1,0,19,0
1601,1,1,4,171,1,131,1,149.90,1,0,0,1,1,0,18,0
1602,1,17,6,9670,1,110,1,111.30,0,0,0,1,1,0,21,0
1603,1,1,2,9254,1,125,1,121.50,1,0,0,1,1,0,18,0
1604,1,44,1,9003,39,120,1,120,1,0,0,1,1,0,19,0
1605,1,39,1,9003,19,133.10,1,120,0,0,1,0,1,0,27,0
1606,1,53,1,9003,42,130,1,130,1,0,1,1,1,0,20,0
1607,1,1,5,9254,1,101,1,98.90,1,0,0,1,1,0,20,0
1608,1,1,6,9500,1,141,1,136.30,1,0,0,1,1,0,18,0
1609,1,17,1,9773,1,128,1,125.20,1,0,0,1,1,0,18,0
1610,1,1,2,9070,1,145,1,130,1,0,0,1,1,0,18,0
1611,1,1,1,9147,1,160,1,141.50,1,0,0,1,1,0,18,0
1612,1,16,5,9085,1,134,1,123.90,1,0,0,1,1,0,18,0
1613,1,17,2,9500,1,125,1,114.50,1,0,0,1,0,0,18,0
1614,1,39,1,8014,15,133.10,1,100,1,0,0,0,0,0,37,0
1615,2,39,1,8014,1,120,1,110.50,0,0,0,1,0,1,36,0
1616,2,39,1,9085,19,133.10,1,101,1,0,0,1,0,0,26,0
1617,1,1,1,9085,1,121,1,121,0,0,0,1,0,0,19,0
1618,1,39,1,8014,1,120,1,95,1,0,0,1,0,0,24,0
1619,1,1,2,9773,1,130,109,126.90,1,0,0,1,0,1,19,1
1620,1,42,1,9670,1,130,1,116.30,1,0,0,1,0,1,20,0
1621,1,18,1,9670,1,128,1,120,1,0,0,1,0,0,19,0
1622,1,1,1,9085,1,126,1,123.60,1,0,0,1,0,0,21,0
1623,2,39,1,9556,1,120,1,150,0,0,0,0,0,0,50,0
1624,2,39,1,9556,1,100,1,120,0,0,0,1,0,0,47,0
1625,1,42,1,9853,1,120,1,111.30,0,0,0,1,0,0,24,0
1626,1,39,1,9991,1,110,1,150,0,0,0,0,0,0,48,0
1627,1,1,1,9085,1,127,1,123.20,1,0,0,1,0,1,18,0
1628,1,44,1,9991,39,130,1,130,1,0,0,1,1,0,32,0
1629,1,1,1,9670,1,141,1,137.90,1,0,0,0,1,0,20,0
1630,1,39,1,9119,1,120,1,100,0,0,1,1,1,0,24,0
1631,2,39,1,9130,19,133.10,1,120,0,0,0,1,1,0,53,0
1632,2,39,1,9773,19,133.10,1,131,0,0,1,0,1,0,42,0
1633,2,39,1,9991,12,133.10,1,133.80,1,0,0,1,1,0,52,0
1634,1,43,1,8014,1,130,1,100,0,0,0,1,1,0,54,0
1635,2,39,1,9991,1,110,1,150,0,0,0,1,1,0,49,0
1636,1,17,1,9670,1,125,1,126.40,0,0,0,1,1,1,18,0
1637,2,39,1,9130,1,130,1,154,1,0,0,1,1,0,37,0
1638,1,1,1,9500,1,121,1,114.90,0,0,0,1,1,1,21,0
1639,1,39,1,9670,9,133.10,1,110,0,0,1,1,1,0,26,0
1640,1,1,1,9070,1,147,1,149.80,1,0,0,1,1,0,20,0
1641,1,1,4,9500,1,128,1,117.90,1,0,0,1,0,1,19,0
1642,1,1,2,9070,1,164,1,165.80,1,0,0,1,0,0,18,0
1643,1,17,5,9500,1,137,1,127.60,1,0,0,1,0,0,18,0
1644,1,17,2,8014,1,122,1,123.80,0,0,0,1,0,0,20,0
1645,1,17,4,9254,1,124,1,126.10,1,0,0,1,0,0,20,0
1646,1,1,2,171,1,120,1,119.70,1,0,0,1,0,0,21,0
1647,1,1,2,171,1,117,1,121.60,1,0,0,1,0,0,22,0
1648,1,43,1,9500,1,140,1,100,0,0,0,1,0,1,18,0
1649,1,1,5,9500,1,130,1,127.60,1,0,0,1,0,0,18,0
1650,1,1,1,9500,1,138,1,132.50,1,0,0,1,0,1,19,0
1651,1,1,1,9500,1,141,1,124.30,0,0,0,1,0,0,19,0
1652,1,1,3,9500,1,142,1,131,1,0,0,1,0,0,18,0
1653,1,7,1,9991,40,120,1,120,0,0,0,1,0,0,27,0
1654,1,1,3,9556,1,122,1,113.30,1,0,0,1,0,1,20,0
1655,1,1,2,9853,1,131,1,121.90,1,0,0,1,0,0,20,0
1656,1,1,2,9085,1,120,1,118.30,1,0,0,1,0,0,20,0
1657,1,1,1,9147,1,131,1,118.80,0,0,0,1,0,0,19,0
1658,1,1,2,9085,1,130,1,129,0,0,0,1,0,0,20,0
1659,1,43,3,171,1,120,1,143.30,1,0,0,1,0,1,20,0
1660,1,1,1,171,1,136,1,152.50,1,0,0,1,0,0,20,0
1661,1,53,1,9085,42,160,1,155.70,1,0,0,1,0,0,27,0
1662,1,1,2,9085,1,157,1,153.90,1,0,0,1,0,0,18,0
1663,1,1,1,9500,1,150,1,137.80,0,0,0,1,0,0,18,0
1664,1,17,1,9500,1,148,1,143.30,0,0,0,1,0,1,18,0
1665,1,1,1,9085,1,120,1,123.20,0,0,0,1,0,0,20,0
1666,1,1,1,9773,1,150,1,138.10,1,0,0,1,0,0,19,0
1667,1,17,1,9238,1,158,1,140.50,0,0,0,1,0,1,20,0
1668,1,1,4,9500,1,145,1,130,1,0,0,1,0,0,18,0
1669,1,44,1,9070,39,100,1,104.80,0,0,1,0,0,0,22,0
1670,1,17,1,8014,1,136,1,132.50,0,0,1,1,0,1,22,0
1671,1,39,1,9991,1,133.10,1,127.70,0,0,0,1,0,0,25,0
1672,1,1,1,9085,1,148,1,136.50,0,0,0,1,0,0,19,0
1673,1,44,1,9130,39,130,1,130,1,0,0,0,0,0,21,0
1674,1,39,1,9500,40,130,1,190,1,0,0,1,0,0,27,0
1675,1,17,4,9500,1,136,1,128.50,1,0,0,1,0,0,18,0
1676,1,17,3,9254,1,122,1,126.60,0,0,0,0,0,0,18,0
1677,1,17,1,9556,1,140,1,131.60,1,0,0,1,1,0,19,0
1678,5,39,1,9991,1,110,1,119,0,0,0,1,1,1,35,0
1679,1,17,1,9085,1,130,1,127.60,0,0,0,1,1,0,23,0
1680,1,39,1,9500,1,133.10,1,100,0,0,0,1,1,0,28,0
1681,1,1,1,9119,1,128,1,124.50,1,0,0,1,1,0,19,0
1682,1,1,1,9773,1,117,1,109.30,0,0,0,1,1,0,19,0
1683,1,1,2,9670,1,124,1,117.70,1,0,1,1,1,0,20,0
1684,1,1,1,9670,1,124,1,124.70,1,0,0,1,1,0,21,0
1685,1,17,3,9070,1,128,1,124.50,1,0,0,1,1,0,18,0
1686,1,1,5,9070,1,125,1,140.80,1,0,0,1,1,0,22,0
1687,1,17,3,9085,1,121,1,111.90,1,0,0,1,1,0,21,0
1688,1,7,1,9556,3,140,1,140,0,0,1,0,1,0,38,0
1689,1,1,1,171,1,124,1,121.20,1,0,0,1,1,0,20,0
1690,1,43,4,171,1,136,1,123.80,1,0,0,1,1,0,19,0
1691,1,7,1,9119,1,140.80,1,134,0,0,0,1,1,0,24,0
1692,1,18,3,9070,1,142,1,130.80,1,0,0,0,1,0,19,0
1693,1,1,1,9500,1,133,1,130.20,1,0,0,1,1,1,19,0
1694,1,1,1,9147,1,131,1,123.30,0,0,0,1,1,0,19,0
1695,1,39,1,9119,3,130,1,147.60,0,0,0,1,1,0,31,0
1696,1,17,1,9670,1,120,1,113.40,1,0,0,1,1,1,19,0
1697,1,17,1,9070,1,141,1,133.70,1,0,0,1,1,0,22,0
1698,1,39,1,9085,1,130,1,128.20,0,0,0,1,1,0,25,0
1699,1,1,1,9500,1,168,1,161,1,0,0,1,1,0,18,0
1700,1,7,1,9500,3,130,1,130,1,0,0,1,1,0,30,0
1701,1,1,1,9500,1,156,1,156.30,0,0,0,1,1,1,18,0
1702,1,1,1,9773,1,137,1,129.30,1,0,0,1,1,0,18,0
1703,1,17,6,9773,1,131,1,129.30,0,0,0,1,1,0,18,0
1704,1,1,1,9238,1,130,1,136.30,1,0,0,1,1,0,18,0
1705,1,39,1,9670,1,133.10,1,140,0,0,0,1,1,1,25,0
1706,1,1,1,9119,1,131,1,135.90,0,0,0,1,1,0,18,0
1707,1,1,5,171,1,160,1,139.70,0,0,0,1,1,0,18,0
1708,1,1,4,9147,1,117,1,117,1,0,0,1,1,0,19,0
1709,1,39,1,9556,19,133.10,1,105,0,0,0,1,1,0,25,0
1710,1,1,3,9500,1,130,1,130.50,1,0,0,1,0,0,19,0
1711,1,44,1,9991,39,130,1,130,0,0,0,1,0,0,31,0
1712,1,1,3,9500,1,137,1,131.50,1,0,0,1,0,1,20,0
1713,1,42,1,9500,1,133.10,41,100,1,0,0,0,0,0,33,1
1714,1,44,1,9085,39,140,1,140,0,0,1,0,0,0,24,0
1715,1,17,4,9238,1,140,1,130.20,1,0,0,1,0,1,18,0
1716,1,17,2,9500,1,135,1,133.50,1,0,0,1,0,0,19,0
1717,1,1,4,9500,1,140,1,133.20,1,0,0,1,0,1,20,0
1718,2,39,1,9500,1,100,1,130,0,0,0,1,1,1,33,0
1719,1,39,1,9119,1,160,1,129,0,0,0,1,1,0,24,0
1720,1,39,1,9991,19,133.10,1,100,0,0,0,1,1,0,24,0
1721,1,17,1,9085,1,128,1,116.50,1,0,0,1,1,0,18,0
1722,1,1,2,9254,1,121,1,124.20,1,0,0,1,0,1,18,0
1723,1,51,1,9085,1,127,1,138.80,1,0,0,1,0,0,22,0
1724,1,1,1,9773,1,132,1,126.40,1,1,0,1,0,1,18,0
1725,1,1,1,171,1,147,1,151.90,1,0,0,1,0,0,21,0
1726,2,39,1,9991,1,110,1,120,1,0,0,1,0,0,38,0
1727,1,43,1,9238,1,142,1,131.90,0,0,0,1,0,1,29,0
1728,1,44,1,9130,39,130,1,130,1,0,0,1,0,1,20,0
1729,1,17,1,9254,1,131,1,131.70,1,0,0,0,0,0,18,0
1730,2,43,1,9991,1,110,1,132.50,0,0,0,1,1,0,37,0
1731,1,1,3,9147,1,128,1,116.50,0,0,0,1,1,0,20,0
1732,1,1,1,9130,1,136,1,133.90,1,0,0,0,1,0,20,0
1733,2,39,1,9119,1,120,1,145.40,0,0,1,1,1,0,40,0
1734,2,39,1,8014,1,140,1,172,0,0,0,1,1,0,44,0
1735,1,1,1,9147,1,118,1,111,0,0,0,0,1,0,21,0
1736,1,44,1,9070,39,120,1,120,0,0,0,1,1,0,21,0
1737,1,1,6,9500,1,151,1,129.80,1,0,0,1,1,0,18,0
1738,1,1,5,9500,1,130,1,118.10,1,0,0,1,1,0,18,0
1739,1,39,1,9003,1,140,1,130,0,0,0,1,1,0,27,0
1740,2,39,1,9070,19,133.10,1,126.30,0,0,0,0,1,0,38,0
1741,1,18,1,9130,1,146,1,137.80,0,0,0,1,1,0,18,0
1742,1,17,4,9254,1,122,1,116.10,1,0,0,1,1,0,19,0
1743,1,1,1,9130,1,121,1,115.40,1,0,0,1,1,0,18,0
1744,1,43,1,9773,1,127,1,110,0,0,1,0,1,0,19,0
1745,1,39,1,9670,1,133.10,1,97.40,0,0,1,0,1,0,44,0
1746,1,44,1,9085,39,130,1,130,1,1,0,1,1,0,26,0
1747,1,43,1,9130,1,156,1,156,0,0,1,0,1,0,24,0
1748,1,39,1,9003,1,130,1,126.10,1,0,0,0,1,0,27,0
1749,1,39,1,9003,1,110,1,120,0,0,1,0,1,0,27,0
1750,1,43,1,9070,1,108,1,105.20,1,0,0,1,1,0,25,0
1751,1,44,1,9003,1,120,1,120,1,0,0,1,1,0,21,0
1752,1,1,1,171,1,150,1,137.80,1,0,0,1,1,1,19,0
1753,1,17,2,9070,1,152,1,134.20,1,0,0,1,1,0,20,0
1754,1,44,1,9119,39,150,1,150,0,0,0,1,1,0,20,0
1755,1,17,5,9119,1,123,1,116,1,0,1,0,1,0,20,0
1756,1,1,1,9119,1,150,1,143.40,0,0,0,0,1,1,18,0
1757,1,17,1,171,1,145,1,143.60,0,0,1,1,1,0,19,0
1758,1,44,1,9130,39,150,1,150,1,0,0,0,0,0,22,0
1759,1,1,4,9670,1,125,1,118,1,0,0,1,0,0,19,0
1760,1,1,4,9500,1,117,1,109.30,1,0,0,1,0,1,18,0
1761,1,1,2,9238,1,121,1,119.30,1,0,1,1,0,0,20,0
1762,1,17,1,171,1,140,41,146.30,1,0,0,1,0,1,18,1
1763,1,39,1,9773,1,130,1,161.50,0,0,0,1,1,0,36,0
1764,1,15,1,9147,1,140,26,140,0,0,1,1,1,0,19,1
1765,1,53,1,9147,42,140,1,142.20,0,0,0,1,1,1,21,0
1766,1,1,1,9147,1,140,1,129.20,1,0,0,1,0,0,26,0
1767,1,39,1,9003,1,140,41,100,0,0,1,0,0,0,29,1
1768,1,44,1,9254,39,170,1,170,0,0,0,0,1,0,26,0
1769,1,7,1,9500,3,140,1,140,0,0,0,1,1,0,27,0
1770,1,51,1,9147,1,116,1,115.20,0,0,1,1,1,0,32,0
1771,1,16,3,9853,1,134,1,121.40,1,0,0,1,0,1,23,0
1772,1,39,1,9147,1,133.10,41,134.80,0,0,0,1,0,0,24,1
1773,1,1,2,9773,1,140,1,136.90,1,0,0,1,0,1,19,0
1774,1,42,1,9003,1,140,1,140,1,0,0,1,1,0,25,0
1775,1,17,6,9254,1,108,1,112.20,1,0,0,1,1,0,19,0
1776,1,1,3,9773,1,149,1,148.70,0,0,0,0,1,0,20,0
1777,2,1,1,9254,1,140,1,133,0,0,0,1,1,0,33,0
1778,2,39,1,9991,1,140,1,150,0,0,1,1,1,0,35,0
1779,1,1,1,9147,1,133.10,1,98,1,0,0,1,1,0,23,0
1780,1,1,1,9500,1,125,1,122.40,1,0,0,1,1,0,19,0
1781,1,1,1,9670,1,133.10,1,139,0,0,0,1,1,0,21,0
1782,1,1,5,9070,1,133.10,1,112,1,0,0,1,1,1,21,0
1783,1,39,1,9500,1,130,1,143.80,0,0,0,1,1,0,27,0
1784,1,17,3,9147,1,122,1,116.10,1,0,1,1,1,0,19,0
1785,1,7,2,9500,3,140,1,138,0,0,0,1,1,0,28,0
1786,1,43,1,9147,1,123,1,110,0,0,0,1,1,0,25,0
1787,2,39,1,9238,19,133.10,1,103.50,0,0,0,1,1,0,42,0
1788,1,7,1,9991,3,140,1,140,0,0,0,1,1,0,27,0
1789,1,1,1,9070,1,116,1,108.70,1,0,0,1,1,0,23,0
1790,1,17,3,9254,1,118,1,115.90,1,0,0,1,1,1,18,0
1791,2,39,1,9500,1,140,1,127.30,0,0,0,1,1,0,26,0
1792,1,1,4,9147,1,146,1,138.70,0,0,0,1,1,0,18,0
1793,1,39,1,9991,1,150,1,135.80,0,0,1,1,1,0,29,0
1794,1,17,1,9085,1,137,1,134.60,1,0,0,1,1,0,22,0
1795,1,43,1,9500,1,136,1,118.40,1,0,0,1,0,0,21,0
1796,1,1,3,9500,1,134,1,132.80,1,0,0,1,0,1,19,0
1797,1,1,1,9238,1,160,1,155.50,1,0,0,1,0,1,18,0
1798,1,1,3,9085,1,126,1,132,1,0,0,1,0,1,18,0
1799,1,39,1,9003,19,133.10,1,110,0,0,1,0,0,0,40,0
1800,1,17,3,9254,1,114,26,127.30,1,0,1,0,0,0,20,1
1801,1,1,3,9500,1,139,1,126,1,0,0,1,1,0,18,0
1802,1,43,2,8014,3,130,1,130,0,0,0,1,1,0,31,0
1803,1,1,2,9147,1,131,1,118.80,0,0,0,1,1,1,18,0
1804,1,43,2,9670,1,130,1,127.60,1,0,0,1,1,0,22,0
1805,1,51,1,9147,19,133.10,1,112.10,0,0,1,0,1,0,38,0
1806,1,43,1,9991,3,130,1,130,0,0,0,1,1,0,33,0
1807,1,1,3,9119,1,117,1,111.10,0,0,0,1,1,1,19,0
1808,1,17,1,9670,1,127,1,121.40,0,0,0,1,1,0,18,0
1809,1,1,5,9119,1,131,1,126.80,0,0,0,0,1,1,18,0
1810,1,51,1,9991,1,134,1,120.60,1,0,0,1,1,0,27,0
1811,1,39,1,9254,1,130,1,126.50,0,0,0,1,1,0,26,0
1812,1,1,6,9500,1,127,1,120.20,1,0,0,1,0,1,19,0
1813,2,51,1,9500,1,130,1,120,0,0,0,1,1,0,44,0
1814,1,1,2,9147,1,142,1,137.50,1,0,0,1,1,0,19,0
1815,1,18,1,9070,1,117,1,127.90,1,0,0,1,1,0,20,0
1816,1,39,1,9003,19,133.10,1,140,0,0,1,1,1,0,24,0
1817,4,43,1,9991,1,164,1,131.80,0,0,0,1,0,0,31,0
1818,1,43,1,9070,1,130,1,129,1,0,0,1,0,0,25,0
1819,1,17,4,9773,1,127,1,115.80,1,0,1,0,0,0,19,0
1820,1,17,3,9500,1,140,1,126.40,1,0,0,1,0,0,18,0
1821,1,43,1,9085,1,130,1,130,1,0,0,0,0,0,19,0
1822,1,1,3,9500,1,122,1,114.80,1,0,0,1,0,1,19,0
1823,1,17,1,9147,1,162,1,138.60,1,0,0,1,0,0,19,0
1824,1,39,1,9670,1,133.10,1,112.90,0,0,0,1,0,0,24,0
1825,1,1,1,9238,1,120,1,111.60,0,0,0,1,0,0,20,0
1826,1,17,1,9254,1,160,1,152,0,0,0,1,0,0,18,0
1827,1,1,1,9238,1,141,1,132.60,0,0,0,1,0,1,18,0
1828,1,17,1,9085,1,125,1,118.40,1,0,0,1,0,0,21,0
1829,1,7,1,9500,3,120,1,120,0,0,1,0,0,0,28,0
1830,1,1,1,9147,1,128,1,122.10,0,0,0,1,0,1,18,0
1831,1,1,1,9853,1,162,1,142.80,0,0,1,1,0,0,18,0
1832,1,1,1,9238,1,130,1,124.80,0,0,0,1,0,1,18,0
1833,1,17,2,9147,1,134,1,126.30,1,0,0,1,0,1,18,0
1834,1,1,1,9147,1,133.10,1,119,1,0,0,0,0,1,19,0
